time,channel,ROI.ID,LP,Probe,mean_Mean
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_3.3,LP20,MS19,2070.3601
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_3.4,LP20,MS19,400.6344
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_3.5,LP20,MS19,1262.968
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_3.6,LP20,MS19,791.2182
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_3.7,LP20,MS19,1410.3492
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_3.8,LP20,MS19,2623.4453
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_3.9,LP20,MS19,2009.5808
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.1,LP20,MS19,978.625
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.10,LP20,MS19,1694.548
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.11,LP20,MS19,1031.1382
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.2,LP20,MS19,1340.5591
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.3,LP20,MS19,2128.8772
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.4,LP20,MS19,1128.9701
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.5,LP20,MS19,568.3589
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.6,LP20,MS19,414.6579
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.7,LP20,MS19,782.4737
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.8,LP20,MS19,1063.7317
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_4.9,LP20,MS19,368.6059
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.1,LP20,MS19,524.8735
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.10,LP20,MS19,1580.6786
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.11,LP20,MS19,3745.8647
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.12,LP20,MS19,138.3192
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.13,LP20,MS19,145.5618
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.14,LP20,MS19,131.5725
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.2,LP20,MS19,1157.4292
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.3,LP20,MS19,744.5502
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.4,LP20,MS19,1267.6212
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.5,LP20,MS19,211.1714
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.6,LP20,MS19,392.3726
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.7,LP20,MS19,658.7429
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.8,LP20,MS19,2871.1775
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_1.9,LP20,MS19,338.1714
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_2.1,LP20,MS19,1977.3499
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_2.2,LP20,MS19,1464.5175
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_2.3,LP20,MS19,1076.1467
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_2.4,LP20,MS19,1438.5029
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_2.5,LP20,MS19,1404.1646
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_2.6,LP20,MS19,964.0764
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_2.7,LP20,MS19,2082.0762
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_2.8,LP20,MS19,1922.0723
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.1,LP20,MS19,474.8488
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.10,LP20,MS19,375.1226
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.11,LP20,MS19,1012.493
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.12,LP20,MS19,1035.9006
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.13,LP20,MS19,1383.3319
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.14,LP20,MS19,1325.7247
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.2,LP20,MS19,573.2246
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.3,LP20,MS19,947.5391
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.4,LP20,MS19,1975.4094
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.5,LP20,MS19,2613.1565
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.6,LP20,MS19,1818.5911
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.7,LP20,MS19,341.2323
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.8,LP20,MS19,511.4844
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_3.9,LP20,MS19,638.6594
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_4.1,LP20,MS19,2853.6951
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_4.2,LP20,MS19,630.6207
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_4.3,LP20,MS19,783.6835
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_4.4,LP20,MS19,846.5566
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_4.5,LP20,MS19,693.5217
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_4.6,LP20,MS19,957.9397
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_4.7,LP20,MS19,2779.6135
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_4.8,LP20,MS19,909.7037
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_3_4.9,LP20,MS19,365.0571
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.1,LP20,MS19,865.7985
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.10,LP20,MS19,1755.084
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.11,LP20,MS19,335.3562
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.12,LP20,MS19,345.8291
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.13,LP20,MS19,667.6063
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.14,LP20,MS19,1655.0675
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.15,LP20,MS19,790.5269
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.16,LP20,MS19,2495.8743
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.17,LP20,MS19,353.3954
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.2,LP20,MS19,534.5594
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.3,LP20,MS19,433.8937
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.4,LP20,MS19,407.3793
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.5,LP20,MS19,94.3765
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.6,LP20,MS19,1764.163
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.7,LP20,MS19,1583.0267
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.8,LP20,MS19,2230.3262
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_1.9,LP20,MS19,410.3929
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.1,LP20,MS19,2148.9507
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.10,LP20,MS19,507.1429
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.11,LP20,MS19,1010.5874
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.12,LP20,MS19,535.1619
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.13,LP20,MS19,1195.9817
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.14,LP20,MS19,518.5421
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.15,LP20,MS19,637.7079
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.16,LP20,MS19,580.4839
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.2,LP20,MS19,1814.5385
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.3,LP20,MS19,537.2419
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.4,LP20,MS19,2956.9185
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.5,LP20,MS19,2147.1731
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.6,LP20,MS19,2169.5632
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.7,LP20,MS19,1398.608
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.8,LP20,MS19,2015.2793
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_2.9,LP20,MS19,674.5488
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.1,LP20,MS19,185.1418
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.10,LP20,MS19,1231.4054
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.11,LP20,MS19,911.584
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.12,LP20,MS19,1084.08
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.13,LP20,MS19,768.2292
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.14,LP20,MS19,667.3812
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.2,LP20,MS19,318.8375
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.3,LP20,MS19,387.4585
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.4,LP20,MS19,233.9913
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.5,LP20,MS19,503.8974
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.6,LP20,MS19,1280.1545
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.7,LP20,MS19,2973.4326
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.8,LP20,MS19,1161.5853
0,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_4_3.9,LP20,MS19,1195.2159
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_1.1,LP20,MS19,1091.1888
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_1.2,LP20,MS19,2535.6135
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_1.3,LP20,MS19,2241.2529
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_1.4,LP20,MS19,255.9101
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_1.5,LP20,MS19,758.5958
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_2.1,LP20,MS19,1226.196
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_2.2,LP20,MS19,1061.02
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_2.3,LP20,MS19,604.9866
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_3.1,LP20,MS19,1282.6996
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_3.2,LP20,MS19,711.1129
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_3.3,LP20,MS19,630.8679
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_3.4,LP20,MS19,308.813
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_3.5,LP20,MS19,596.423
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_3.6,LP20,MS19,746.6281
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_3.7,LP20,MS19,1180.1818
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_4.1,LP20,MS19,1470.5197
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_1_4.2,LP20,MS19,1864.0719
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_1.1,LP20,MS19,1561.7854
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_1.10,LP20,MS19,274.7046
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_1.2,LP20,MS19,1266.5964
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_1.3,LP20,MS19,764.0814
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_1.4,LP20,MS19,419.2267
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP20_C1-EGFP-NES_cond1_cond2_2_1.5,LP20,MS19,1146.0372
