time,channel,ROI.ID,LP,Probe,mean_Mean
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.6,LP10,MS18,544.0122
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.7,LP10,MS18,407.4659
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.8,LP10,MS18,744.12
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.1,LP10,MS18,1499.3097
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.10,LP10,MS18,742.7013
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.11,LP10,MS18,476.7021
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.12,LP10,MS18,746.0712
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.13,LP10,MS18,1987.597
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.2,LP10,MS18,325.6452
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.3,LP10,MS18,415.7368
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.4,LP10,MS18,409.1368
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.5,LP10,MS18,528.613
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.6,LP10,MS18,317.1277
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.7,LP10,MS18,1289.2134
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.8,LP10,MS18,565.0208
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.9,LP10,MS18,564.4923
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.1,LP10,MS18,623.7949
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.10,LP10,MS18,2122.1968
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.11,LP10,MS18,499.4086
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.2,LP10,MS18,1019.8599
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.3,LP10,MS18,402.3165
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.4,LP10,MS18,720.4068
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.5,LP10,MS18,1021.8832
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.6,LP10,MS18,506.1279
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.7,LP10,MS18,1301.7131
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.8,LP10,MS18,985.1758
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.9,LP10,MS18,380.6244
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.1,LP10,MS18,690.1719
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.10,LP10,MS18,1730.2446
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.11,LP10,MS18,1138.2118
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.12,LP10,MS18,1567.1278
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.13,LP10,MS18,1220.2898
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.14,LP10,MS18,577.5192
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.15,LP10,MS18,446.7083
3,C1-EGFP-NES channel,Unc405_279uM_MS18_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.16,LP10,MS18,773.3488
