time,channel,ROI.ID,LP,Probe,mean_Mean
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.6,LP10,MS12,2265.6272
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.7,LP10,MS12,2888.5188
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.8,LP10,MS12,2615.9502
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.9,LP10,MS12,197.5217
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.1,LP10,MS12,1026.6976
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.10,LP10,MS12,585.7659
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.2,LP10,MS12,2035.6488
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.3,LP10,MS12,2085.375
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.4,LP10,MS12,1335.9636
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.5,LP10,MS12,233.8259
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.6,LP10,MS12,1861.1342
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.7,LP10,MS12,1688.8639
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.8,LP10,MS12,1603.2504
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.9,LP10,MS12,1384.6804
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.1,LP10,MS12,1664.2874
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.10,LP10,MS12,2812.4397
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.11,LP10,MS12,2473.2114
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.2,LP10,MS12,590.9647
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.3,LP10,MS12,3413.2744
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.4,LP10,MS12,384.67380000000003
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.5,LP10,MS12,3152.4458
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.6,LP10,MS12,1147.1882
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.7,LP10,MS12,798.3428
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.8,LP10,MS12,1093.1152
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.9,LP10,MS12,2242.478
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.1,LP10,MS12,784.0193
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.2,LP10,MS12,707.1023
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.3,LP10,MS12,1037.3687
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.4,LP10,MS12,257.8841
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.5,LP10,MS12,409.4679
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.6,LP10,MS12,675.807
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.1,LP10,MS12,1160.8458
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.2,LP10,MS12,543.3411
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.3,LP10,MS12,613.5716
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.4,LP10,MS12,507.3448
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.5,LP10,MS12,1291.3987
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.6,LP10,MS12,2420.5657
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.7,LP10,MS12,660.5663
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.8,LP10,MS12,1085.5874
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.1,LP10,MS12,339.9951
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.10,LP10,MS12,898.8535
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.11,LP10,MS12,875.2206
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.12,LP10,MS12,1711.5909
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.13,LP10,MS12,458.3182
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.14,LP10,MS12,633.177
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.2,LP10,MS12,864.3975
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.3,LP10,MS12,1415.7698
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.4,LP10,MS12,720.3243
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.5,LP10,MS12,482.209
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.6,LP10,MS12,931.3354
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.7,LP10,MS12,1038.1132
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.8,LP10,MS12,2085.1577
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.9,LP10,MS12,1683.2114
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.1,LP10,MS12,455.1644
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.2,LP10,MS12,1249.6489
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.3,LP10,MS12,1421.2743
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.4,LP10,MS12,2755.9272
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.5,LP10,MS12,797.4902
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.6,LP10,MS12,1933.8315
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.7,LP10,MS12,924.7545
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.8,LP10,MS12,389.9304
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.9,LP10,MS12,2364.833
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.1,LP10,MS12,798.2948
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.2,LP10,MS12,599.6638
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.3,LP10,MS12,1901.1952000000001
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.4,LP10,MS12,1654.1565
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.5,LP10,MS12,597.1786
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.1,LP10,MS12,602.4722
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.10,LP10,MS12,875.2364
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.11,LP10,MS12,183.92
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.12,LP10,MS12,215.1753
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.13,LP10,MS12,314.0946
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.2,LP10,MS12,246.4247
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.3,LP10,MS12,1781.6837
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.4,LP10,MS12,3084.375
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.5,LP10,MS12,378.2695
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.6,LP10,MS12,1273.7269
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.7,LP10,MS12,555.2133
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.8,LP10,MS12,1704.7953
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.9,LP10,MS12,2686.4861
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.1,LP10,MS12,220.823
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.10,LP10,MS12,1648.3036
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.11,LP10,MS12,2371.3904000000002
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.2,LP10,MS12,634.2564
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.3,LP10,MS12,548.2149
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.4,LP10,MS12,707.345
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.5,LP10,MS12,2987.6775
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.6,LP10,MS12,1848.7179
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.7,LP10,MS12,592.5065
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.8,LP10,MS12,1174.7576
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.9,LP10,MS12,1471.4529
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.1,LP10,MS12,2304.6101
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.2,LP10,MS12,1997.5658
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.3,LP10,MS12,246.7595
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.4,LP10,MS12,919.6111
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.5,LP10,MS12,1480.2212
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.6,LP10,MS12,255.4286
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.1,LP10,MS12,688.2386
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.2,LP10,MS12,1174.0685
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.3,LP10,MS12,2274.7097
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.4,LP10,MS12,1118.3893
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.5,LP10,MS12,1616.261
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.1,LP10,MS12,468.3009
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.10,LP10,MS12,1995.3198
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.11,LP10,MS12,3000.7703
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.12,LP10,MS12,1664.4333
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.13,LP10,MS12,2049.7974
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.2,LP10,MS12,587.966
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.3,LP10,MS12,1755.9546
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.4,LP10,MS12,1382.1393
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.5,LP10,MS12,2410.7112
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.6,LP10,MS12,2926.1895
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.7,LP10,MS12,1333.1333
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.8,LP10,MS12,227.7198
0,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.9,LP10,MS12,2559.4294
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.1,LP10,MS12,289.2429
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.2,LP10,MS12,390.7
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.3,LP10,MS12,282.9744
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.4,LP10,MS12,2547.0718
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.5,LP10,MS12,2497.084
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.6,LP10,MS12,1770.3625
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.7,LP10,MS12,1528.422
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.8,LP10,MS12,1135.6975
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.9,LP10,MS12,303.5706
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.1,LP10,MS12,500.3749
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.10,LP10,MS12,1699.3527
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.11,LP10,MS12,1790.7965
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.2,LP10,MS12,341.5019
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.3,LP10,MS12,930.9149
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.4,LP10,MS12,1993.5032
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.5,LP10,MS12,1143.2238
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.6,LP10,MS12,721.3109
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.7,LP10,MS12,1989.1306
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.8,LP10,MS12,860.6542
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.9,LP10,MS12,1666.9432
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.1,LP10,MS12,1073.0763
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.2,LP10,MS12,910.8127
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.3,LP10,MS12,1276.5
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.4,LP10,MS12,1861.3976
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.5,LP10,MS12,609.3051
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.6,LP10,MS12,2267.9526
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.7,LP10,MS12,2864.2568
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.8,LP10,MS12,2635.0608
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.9,LP10,MS12,205.5072
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.1,LP10,MS12,1048.2075
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.10,LP10,MS12,615.1915
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.2,LP10,MS12,2074.1985
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.3,LP10,MS12,2083.2434
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.4,LP10,MS12,1346.9259
4,C1-EGFP-NES channel,Unc405_1600uM_MS12_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.5,LP10,MS12,230.7079
