time,channel,ROI.ID,LP,Probe,mean_Mean
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_2.3,LP5,MS19,1069.4233
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_3.1,LP5,MS19,408.6388
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_3.2,LP5,MS19,726.8343
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_3.3,LP5,MS19,516.8915
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_3.4,LP5,MS19,816.1304
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_4.1,LP5,MS19,2582.7234
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_4.2,LP5,MS19,383.5345
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_4.3,LP5,MS19,504.3376
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_4.4,LP5,MS19,1265.0479
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_4.5,LP5,MS19,1058.8662
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_1_4.6,LP5,MS19,2629.8105
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.1,LP5,MS19,1338.6385
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.10,LP5,MS19,1394.871
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.11,LP5,MS19,1469.6863
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.12,LP5,MS19,1905.0588
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.13,LP5,MS19,1403.3116
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.14,LP5,MS19,464.7027
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.2,LP5,MS19,523.9429
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.3,LP5,MS19,677.7895
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.4,LP5,MS19,1210.8375
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.5,LP5,MS19,605.0167
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.6,LP5,MS19,478.4174
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.7,LP5,MS19,1990.2139
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.8,LP5,MS19,561.5122
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_1.9,LP5,MS19,526.3757
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.1,LP5,MS19,455.2976
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.10,LP5,MS19,1776.0
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.11,LP5,MS19,966.8319
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.2,LP5,MS19,770.8707
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.3,LP5,MS19,551.9605
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.4,LP5,MS19,520.952
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.5,LP5,MS19,635.215
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.6,LP5,MS19,700.3087
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.7,LP5,MS19,1869.6666
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.8,LP5,MS19,1812.8982
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_2.9,LP5,MS19,1434.3822
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.1,LP5,MS19,1243.3362
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.10,LP5,MS19,2014.7765
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.11,LP5,MS19,462.3195
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.12,LP5,MS19,234.1048
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.2,LP5,MS19,884.9438
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.3,LP5,MS19,1088.7234
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.4,LP5,MS19,902.8986
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.5,LP5,MS19,2817.533
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.6,LP5,MS19,683.1219
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.7,LP5,MS19,949.48
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.8,LP5,MS19,1478.5143
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_3.9,LP5,MS19,1107.3334
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_4.1,LP5,MS19,269.3026
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_4.2,LP5,MS19,2672.8066
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_4.3,LP5,MS19,3149.6191
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_4.4,LP5,MS19,1546.0
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_4.5,LP5,MS19,1948.5549
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_4.6,LP5,MS19,1517.9076
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_2_4.7,LP5,MS19,2769.8154
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_1.1,LP5,MS19,878.5912
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_1.2,LP5,MS19,1351.6027
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_1.3,LP5,MS19,1548.2346
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_1.4,LP5,MS19,1063.1088
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_1.5,LP5,MS19,1064.163
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_1.6,LP5,MS19,1451.7053
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_2.1,LP5,MS19,1812.4055
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_2.2,LP5,MS19,2344.6724
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.1,LP5,MS19,319.2933
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.10,LP5,MS19,363.3761
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.11,LP5,MS19,463.6176
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.12,LP5,MS19,1723.615
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.13,LP5,MS19,2758.5
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.14,LP5,MS19,3095.0884
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.15,LP5,MS19,705.6166
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.2,LP5,MS19,1481.4048
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.3,LP5,MS19,2217.8086
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.4,LP5,MS19,1568.1293
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.5,LP5,MS19,463.3971
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.6,LP5,MS19,951.8647
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.7,LP5,MS19,711.9375
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.8,LP5,MS19,1187.4279
4,C1-EGFP-NES channel,Unc405_50uM_MS19_0.05%Plu_LP5_C1-EGFP-NES_cond1_cond2_3_3.9,LP5,MS19,1216.8572
