time,channel,ROI.ID,LP,Probe,mean_Mean
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.8,LP10,MS19,332.539
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.9,LP10,MS19,164.1647
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.1,LP10,MS19,1088.125
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.10,LP10,MS19,132.5873
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.11,LP10,MS19,101.6271
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.12,LP10,MS19,142.0465
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.2,LP10,MS19,322.4727
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.3,LP10,MS19,1078.978
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.4,LP10,MS19,1316.4487
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.5,LP10,MS19,1008.5098
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.6,LP10,MS19,442.0164
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.7,LP10,MS19,1284.1852
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.8,LP10,MS19,655.6554
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.9,LP10,MS19,1204.3021
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.1,LP10,MS19,1811.7587
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.10,LP10,MS19,398.0518
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.11,LP10,MS19,250.0519
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.12,LP10,MS19,459.3924
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.13,LP10,MS19,502.4568
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.14,LP10,MS19,252.8142
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.15,LP10,MS19,376.1024
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.16,LP10,MS19,133.3242
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.2,LP10,MS19,1308.1323
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.3,LP10,MS19,2130.4409
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.4,LP10,MS19,1723.2192
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.5,LP10,MS19,198.4898
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.6,LP10,MS19,1516.0358
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.7,LP10,MS19,253.3155
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.8,LP10,MS19,1137.6962
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.9,LP10,MS19,1190.4795
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.1,LP10,MS19,1683.5393
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.10,LP10,MS19,311.858
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.11,LP10,MS19,2590.6584
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.12,LP10,MS19,1893.9894
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.13,LP10,MS19,1169.4847
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.14,LP10,MS19,2047.1183
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.15,LP10,MS19,879.8792
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.16,LP10,MS19,805.9643
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.17,LP10,MS19,161.5172
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.2,LP10,MS19,1655.1841
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.3,LP10,MS19,1011.2645
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.4,LP10,MS19,444.8518
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.5,LP10,MS19,721.619
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.6,LP10,MS19,759.0505
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.7,LP10,MS19,452.776
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.8,LP10,MS19,1551.5531
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.9,LP10,MS19,1211.8591
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.1,LP10,MS19,2239.8218
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.10,LP10,MS19,907.181
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.2,LP10,MS19,626.4274
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.3,LP10,MS19,2249.4299
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.4,LP10,MS19,282.793
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.5,LP10,MS19,293.9518
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.6,LP10,MS19,2981.8037
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.7,LP10,MS19,705.8915
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.8,LP10,MS19,1979.069
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.9,LP10,MS19,979.8591
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.1,LP10,MS19,1674.7622
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.2,LP10,MS19,1451.814
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.3,LP10,MS19,853.6364
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.4,LP10,MS19,2191.7666
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.5,LP10,MS19,2773.2993
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.6,LP10,MS19,1271.6354
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.7,LP10,MS19,1173.8563
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.8,LP10,MS19,680.4583
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.1,LP10,MS19,1065.5132
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.10,LP10,MS19,469.586
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.2,LP10,MS19,1127.7954
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.3,LP10,MS19,578.3101
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.4,LP10,MS19,437.541
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.5,LP10,MS19,1128.3948
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.6,LP10,MS19,1425.2552
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.7,LP10,MS19,1135.9641
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.8,LP10,MS19,679.3333
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.9,LP10,MS19,1447.9117
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.1,LP10,MS19,1303.1069
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.10,LP10,MS19,987.3879
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.2,LP10,MS19,452.2422
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.3,LP10,MS19,1716.3845
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.4,LP10,MS19,1555.7755
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.5,LP10,MS19,829.0809
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.6,LP10,MS19,1494.1462
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.7,LP10,MS19,829.8954
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.8,LP10,MS19,1507.4327
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.9,LP10,MS19,1012.0
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.1,LP10,MS19,905.0095
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.2,LP10,MS19,1054.5763
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.3,LP10,MS19,1503.5674
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.4,LP10,MS19,1265.3636
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.5,LP10,MS19,476.3164
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.6,LP10,MS19,779.8731
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.7,LP10,MS19,1048.0469
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.1,LP10,MS19,1822.6771
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.2,LP10,MS19,661.593
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.3,LP10,MS19,1587.589
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.4,LP10,MS19,351.043
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.5,LP10,MS19,317.2194
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.6,LP10,MS19,970.6563
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.7,LP10,MS19,1226.3561
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.8,LP10,MS19,576.607
0,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.9,LP10,MS19,804.3358
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.1,LP10,MS19,899.9669
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.2,LP10,MS19,734.5841
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.3,LP10,MS19,447.3004
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.4,LP10,MS19,1650.9021
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.5,LP10,MS19,1460.4982
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.6,LP10,MS19,256.6667
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.7,LP10,MS19,443.0596
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.1,LP10,MS19,853.4149
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.2,LP10,MS19,2301.6233
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.3,LP10,MS19,445.7466
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.1,LP10,MS19,858.4453
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.2,LP10,MS19,270.6618
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.3,LP10,MS19,1081.7938
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.4,LP10,MS19,1298.6451
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.5,LP10,MS19,530.0833
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.1,LP10,MS19,1636.88
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.2,LP10,MS19,1215.3846
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.3,LP10,MS19,980.7845
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.4,LP10,MS19,940.9591
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.1,LP10,MS19,2494.0771
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.2,LP10,MS19,1084.0851
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.3,LP10,MS19,1371.8192
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.4,LP10,MS19,1113.0608
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.5,LP10,MS19,709.6964
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.1,LP10,MS19,778.8223
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.10,LP10,MS19,998.4706
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.2,LP10,MS19,3131.8281
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.3,LP10,MS19,519.3574
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.4,LP10,MS19,1203.4359
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.5,LP10,MS19,977.0741
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.6,LP10,MS19,1497.0447
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.7,LP10,MS19,1805.9932
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.8,LP10,MS19,331.8589
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.9,LP10,MS19,157.0353
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.1,LP10,MS19,1068.55
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.10,LP10,MS19,132.2698
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.11,LP10,MS19,102.0113
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.12,LP10,MS19,134.8605
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.2,LP10,MS19,320.3364
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.3,LP10,MS19,1091.6923
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.4,LP10,MS19,1348.8975
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.5,LP10,MS19,996.9935
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.6,LP10,MS19,453.0492
3,C1-EGFP-NES channel,Unc405_32uM_MS19_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.7,LP10,MS19,1302.3457
