time,channel,ROI.ID,LP,Probe,mean_Mean
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.7,LP10,MS6,629.0
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.8,LP10,MS6,840.1487
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.9,LP10,MS6,705.8723
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.1,LP10,MS6,1314.0609
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.10,LP10,MS6,262.4675
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.11,LP10,MS6,2661.8274
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.2,LP10,MS6,2589.6455
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.3,LP10,MS6,1862.5671
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.4,LP10,MS6,267.5847
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.5,LP10,MS6,1244.7965
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.6,LP10,MS6,1084.4755
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.7,LP10,MS6,814.7284
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.8,LP10,MS6,636.2511
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_2.9,LP10,MS6,522.2673
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.1,LP10,MS6,1946.9595
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.10,LP10,MS6,718.6555
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.11,LP10,MS6,985.4575
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.12,LP10,MS6,660.2367
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.13,LP10,MS6,453.194
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.2,LP10,MS6,1053.9803
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.3,LP10,MS6,305.9604
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.4,LP10,MS6,1650.0402
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.5,LP10,MS6,1513.5579
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.6,LP10,MS6,829.6445
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.7,LP10,MS6,876.7847
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.8,LP10,MS6,949.0916
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_3.9,LP10,MS6,1262.0
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.1,LP10,MS6,915.5789
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.10,LP10,MS6,1343.7368
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.11,LP10,MS6,1588.4744
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.12,LP10,MS6,481.9365
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.13,LP10,MS6,603.933
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.2,LP10,MS6,1663.2413
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.3,LP10,MS6,1579.7628
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.4,LP10,MS6,1304.8838
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.5,LP10,MS6,2428.1155
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.6,LP10,MS6,1908.2596
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.7,LP10,MS6,1729.6805
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.8,LP10,MS6,1291.4126
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_4.9,LP10,MS6,866.0909
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.1,LP10,MS6,2674.0024
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.2,LP10,MS6,2937.9148
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.3,LP10,MS6,2148.1196
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.4,LP10,MS6,1950.5354
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.5,LP10,MS6,490.4092
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.6,LP10,MS6,760.8986
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.7,LP10,MS6,547.9495
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.8,LP10,MS6,589.0588
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_5.9,LP10,MS6,510.0809
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.1,LP10,MS6,1391.0803
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.2,LP10,MS6,2428.6711
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.3,LP10,MS6,1628.7567
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.4,LP10,MS6,1187.3572
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.5,LP10,MS6,265.4724
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.6,LP10,MS6,672.3088
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.7,LP10,MS6,523.0236
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_1.8,LP10,MS6,826.9036
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.1,LP10,MS6,1033.6561
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.10,LP10,MS6,1643.6705
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.11,LP10,MS6,793.0667
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.12,LP10,MS6,325.6975
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.13,LP10,MS6,2543.8225
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.14,LP10,MS6,2763.752
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.2,LP10,MS6,1101.3519
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.3,LP10,MS6,1006.5256
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.4,LP10,MS6,489.8797
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.5,LP10,MS6,270.1696
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.6,LP10,MS6,546.9796
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.7,LP10,MS6,508.5926
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.8,LP10,MS6,608.2625
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_2.9,LP10,MS6,890.0
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.1,LP10,MS6,420.3357
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.2,LP10,MS6,805.4737
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.3,LP10,MS6,705.0334
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.4,LP10,MS6,631.0739
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.5,LP10,MS6,419.8586
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.6,LP10,MS6,1814.3788
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.7,LP10,MS6,1125.0459
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_3.8,LP10,MS6,1804.3043
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.1,LP10,MS6,1843.0244
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.10,LP10,MS6,808.2489
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.11,LP10,MS6,932.3207
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.12,LP10,MS6,958.0325
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.13,LP10,MS6,1019.2844
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.2,LP10,MS6,664.3714
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.3,LP10,MS6,758.2031
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.4,LP10,MS6,278.0755
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.5,LP10,MS6,916.0975
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.6,LP10,MS6,1462.8195
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.7,LP10,MS6,729.4926
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.8,LP10,MS6,2228.1904
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_4.9,LP10,MS6,1949.7488
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.1,LP10,MS6,660.7789
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.10,LP10,MS6,1412.0682
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.11,LP10,MS6,1495.1143
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.12,LP10,MS6,2143.1604
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.13,LP10,MS6,2567.2786
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.14,LP10,MS6,732.7222
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.15,LP10,MS6,779.4737
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.16,LP10,MS6,2041.6562
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.17,LP10,MS6,1245.0428
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.18,LP10,MS6,410.68
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.19,LP10,MS6,740.5143
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.2,LP10,MS6,681.2222
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.20,LP10,MS6,720.6292
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.3,LP10,MS6,368.9767
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.4,LP10,MS6,834.2446
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.5,LP10,MS6,661.4948
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.6,LP10,MS6,1477.5889
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.7,LP10,MS6,2010.2709
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.8,LP10,MS6,444.9131
0,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_3_5.9,LP10,MS6,585.5032
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.1,LP10,MS6,1245.2572
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.10,LP10,MS6,219.7212
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.2,LP10,MS6,1705.6957
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.3,LP10,MS6,716.9966
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.4,LP10,MS6,856.1674
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.5,LP10,MS6,431.9032
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.6,LP10,MS6,527.4614
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.7,LP10,MS6,824.8737
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.8,LP10,MS6,338.4418
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_1.9,LP10,MS6,262.1046
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.1,LP10,MS6,241.621
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.2,LP10,MS6,587.2454
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.3,LP10,MS6,1092.6423
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_2.4,LP10,MS6,1270.1594
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.1,LP10,MS6,1313.42
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.2,LP10,MS6,1706.6733
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_3.3,LP10,MS6,1050.472
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.1,LP10,MS6,2255.6992
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.2,LP10,MS6,1139.1565
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.3,LP10,MS6,521.818
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.4,LP10,MS6,888.2881
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_4.5,LP10,MS6,600.439
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.1,LP10,MS6,1086.2069
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_1_5.2,LP10,MS6,917.1395
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.1,LP10,MS6,937.5541
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.10,LP10,MS6,559.129
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.11,LP10,MS6,799.1694
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.12,LP10,MS6,1903.975
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.13,LP10,MS6,348.8586
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.2,LP10,MS6,2290.8115
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.3,LP10,MS6,350.4417
3,C1-EGFP-NES channel,Unc405_563uM_MS6_0.05%Plu_LP10_C1-EGFP-NES_cond1_cond2_2_1.4,LP10,MS6,312.1951
